timestamp,lat,lon,lat_std,lon_std
2012-01-01-00:00:00.000,33.9325037509203,134.24739319086075,0.009099427610635757,0.01400830876082182
2012-01-01-00:01:00.000,33.927883034944536,134.23861104249954,0.009386503137648106,0.014070261269807816
2012-01-01-00:02:00.000,33.94666022658348,134.22747576236725,0.01885271817445755,0.032135769724845886
2012-01-01-00:03:00.000,33.44586745500565,132.75916814804077,0.019952351227402687,0.027324462309479713
2012-01-01-00:04:00.000,33.919732278585435,134.30613428354263,0.0118343411013484,0.020200707018375397
2012-01-01-00:04:00.000,33.509250259399415,132.7940444946289,0.014454899355769157,0.019647767767310143
2012-01-01-00:05:00.000,33.504249131679536,132.7367115020752,0.014430215582251549,0.022484557703137398
2012-01-01-00:06:00.000,33.502895987033845,132.70228481292725,0.018325364217162132,0.03974531590938568
2012-01-01-00:07:00.000,33.50638428926468,132.71365213394165,0.011732826009392738,0.02944999188184738
2012-01-01-00:08:00.000,33.516058719158174,132.72075247764587,0.011581214144825935,0.01882779784500599
2012-01-01-00:09:00.000,33.50632349252701,132.7429358959198,0.010353008285164833,0.015967532992362976
2012-01-01-00:10:00.000,33.50926343202591,132.75540900230408,0.011111535131931305,0.01918722689151764
